,loss,categorical_accuracy,precision,recall,val_loss,val_categorical_accuracy,val_precision,val_recall
0,2.2785234451293945,0.11795572191476822,0.0,0.0,2.205353260040283,0.14747320115566254,0.0,0.0
1,2.087277412414551,0.1720801293849945,0.33253350853919983,0.00016279048577416688,1.9495728015899658,0.19564834237098694,0.5966317057609558,0.0008363419910892844
2,1.9138776063919067,0.215619757771492,0.5974875092506409,0.0027021386194974184,1.7977511882781982,0.23438523709774017,0.6000350713729858,0.005541911348700523
3,1.8083584308624268,0.2501889169216156,0.6089200377464294,0.009736292064189911,1.710919976234436,0.26379114389419556,0.6164735555648804,0.015154692344367504
4,1.7409907579421997,0.275399774312973,0.6190592646598816,0.020892256870865822,1.6507344245910645,0.28581345081329346,0.62258380651474,0.02687125839293003
5,1.686861276626587,0.2950461208820343,0.6245713233947754,0.03276798501610756,1.6020790338516235,0.3034854531288147,0.6259210705757141,0.03858025744557381
6,1.6424578428268433,0.31112298369407654,0.62859046459198,0.044298574328422546,1.5609025955200195,0.3181609809398651,0.6305069327354431,0.0500931479036808
7,1.60820734500885,0.3244799077510834,0.6329459547996521,0.05559033155441284,1.5249910354614258,0.3304910957813263,0.6358454823493958,0.06106879562139511
8,1.5749543905258179,0.3362150192260742,0.6381431221961975,0.06639137119054794,1.4965749979019165,0.341473251581192,0.6400914192199707,0.07165899127721786
9,1.5486019849777222,0.34646326303482056,0.6422901153564453,0.07673420011997223,1.4724394083023071,0.35120588541030884,0.6442745327949524,0.08168687671422958
10,1.5232585668563843,0.3558526933193207,0.6461420655250549,0.08654662221670151,1.4510107040405273,0.3602556586265564,0.6479125022888184,0.09142063558101654
11,1.5037277936935425,0.3643518388271332,0.6491720676422119,0.09592998772859573,1.4298110008239746,0.3682429790496826,0.6506959795951843,0.10039513558149338
12,1.4851634502410889,0.3720562160015106,0.6522660851478577,0.10477475076913834,1.4138292074203491,0.37561729550361633,0.6535701155662537,0.10897938162088394
13,1.465282678604126,0.379209041595459,0.6550405621528625,0.11315352469682693,1.3981252908706665,0.38264644145965576,0.6566288471221924,0.11731310188770294
14,1.4504116773605347,0.386042058467865,0.6579368114471436,0.1212853267788887,1.381984829902649,0.38931575417518616,0.6593520641326904,0.1252124309539795
15,1.4362540245056152,0.3924146294593811,0.6606349349021912,0.1290419101715088,1.3659430742263794,0.3954133689403534,0.6617780923843384,0.13271737098693848
16,1.421500325202942,0.39830440282821655,0.6633710265159607,0.1363978385925293,1.3513634204864502,0.4011244475841522,0.6649773716926575,0.14004482328891754
17,1.4071738719940186,0.4038541316986084,0.6665223240852356,0.14360524713993073,1.3418408632278442,0.4064682722091675,0.6679375767707825,0.14706741273403168
18,1.3952258825302124,0.4090857207775116,0.6692366003990173,0.15041977167129517,1.326170563697815,0.41162729263305664,0.670465350151062,0.1536417156457901
19,1.3851858377456665,0.4140456020832062,0.6716766357421875,0.15687796473503113,1.317131519317627,0.41640782356262207,0.6729630827903748,0.16006222367286682
20,1.372620940208435,0.4187504053115845,0.6741855144500732,0.16318756341934204,1.3053172826766968,0.4210093319416046,0.6752715110778809,0.16621726751327515
21,1.3621742725372314,0.4231773614883423,0.6762840747833252,0.16924861073493958,1.293837308883667,0.42531758546829224,0.6774171590805054,0.17222920060157776
22,1.350158929824829,0.427433580160141,0.678455650806427,0.17515572905540466,1.2833465337753296,0.4294722080230713,0.6795493364334106,0.17799979448318481
23,1.3407773971557617,0.4314848482608795,0.6807411313056946,0.1808260679244995,1.2754735946655273,0.43344202637672424,0.6818190217018127,0.18356956541538239
24,1.3315908908843994,0.4353869557380676,0.6828450560569763,0.18629170954227448,1.2630563974380493,0.43728408217430115,0.6838048100471497,0.18891853094100952
