,loss,categorical_accuracy,precision,recall,val_loss,val_categorical_accuracy,val_precision,val_recall
0,2.330531358718872,0.09975208342075348,0.13020581007003784,0.00029287298093549907,2.303972005844116,0.10000360757112503,0.1304347962141037,5.4673004342475906e-05
1,2.304072618484497,0.10039610415697098,0.1304330974817276,3.6357978387968615e-05,2.302738904953003,0.10009526461362839,0.1304347962141037,2.6098026864929125e-05
2,2.303114891052246,0.09945744276046753,0.1304330974817276,2.0894984118058346e-05,2.302626848220825,0.09899336844682693,0.1304347962141037,1.7145195670309477e-05
3,2.3028364181518555,0.09891892224550247,0.1304330974817276,1.4705649846291635e-05,2.302619457244873,0.09905829280614853,0.1304347962141037,1.2766588952217717e-05
4,2.302795886993408,0.09915761649608612,0.1304330974817276,1.1353516129020136e-05,2.3027138710021973,0.0991482138633728,0.1304347962141037,1.016964506561635e-05
5,2.302798271179199,0.09898146986961365,0.1304330974817276,9.248368769476656e-06,2.302612543106079,0.09880224615335464,0.1304347962141037,8.450692803307902e-06
6,2.302666664123535,0.09895001351833344,0.1304330974817276,7.802704203641042e-06,2.302589178085327,0.09895356744527817,0.1304347962141037,7.228849881357746e-06
7,2.3026843070983887,0.09890693426132202,0.1304330974817276,6.748315172444563e-06,2.302586317062378,0.09872789680957794,0.1304347962141037,6.3157044678519014e-06
8,2.3026390075683594,0.09860456734895706,0.1304330974817276,5.945175416854909e-06,2.3025870323181152,0.09853523224592209,0.1304347962141037,5.607389084616443e-06
9,2.3026440143585205,0.0985049158334732,0.1304330974817276,5.312978373694932e-06,2.3025870323181152,0.09847696125507355,0.1304347962141037,5.0419330364093184e-06
10,2.3026626110076904,0.09836950153112411,0.1304330974817276,4.8023789531725924e-06,2.3025879859924316,0.09827906638383865,0.1304347962141037,4.580074801197043e-06
11,2.3026304244995117,0.09830023348331451,0.1304330974817276,4.3813556658278685e-06,2.302586793899536,0.09829282015562057,0.1304347962141037,4.195731435174821e-06
12,2.302618980407715,0.09833916276693344,0.1304330974817276,4.02822934120195e-06,2.3025879859924316,0.09832948446273804,0.1304347962141037,3.8709017644578125e-06
13,2.302635431289673,0.09829007089138031,0.1304330974817276,3.7277968658600003e-06,2.3025877475738525,0.09823872894048691,0.1304347962141037,3.592754183046054e-06
14,2.3026459217071533,0.0982549712061882,0.1304330974817276,3.4690792745095678e-06,2.3025877475738525,0.09826627373695374,0.1304347962141037,3.3519017961225472e-06
15,2.3026535511016846,0.09822003543376923,0.1304330974817276,3.2439502319903113e-06,2.302588701248169,0.09822863340377808,0.1304347962141037,3.1413117085321574e-06
16,2.302626848220825,0.09824174642562866,0.1304330974817276,3.046264737349702e-06,2.302589178085327,0.09823379665613174,0.1304347962141037,2.9556194931501523e-06
17,2.302624225616455,0.09824208915233612,0.1304330974817276,2.8712952371279243e-06,2.3025870323181152,0.0982729122042656,0.1304347962141037,2.790655571516254e-06
18,2.302628517150879,0.098276287317276,0.1304330974817276,2.715336904657306e-06,2.3025922775268555,0.09825938194990158,0.1304347962141037,2.643133029778255e-06
19,2.302650213241577,0.09827563166618347,0.1304330974817276,2.5754497983143665e-06,2.3025879859924316,0.09828900545835495,0.1304347962141037,2.5104245651164092e-06
20,2.3026342391967773,0.09830891340970993,0.1304330974817276,2.449272415105952e-06,2.302589178085327,0.09833493828773499,0.1304347962141037,2.390404688412673e-06
21,2.3026483058929443,0.09833157062530518,0.1304330974817276,2.334880264243111e-06,2.3025879859924316,0.09831353276968002,0.1304347962141037,2.281338538523414e-06
22,2.302630662918091,0.09832074493169785,0.1304330974817276,2.23070173888118e-06,2.302586555480957,0.09833185374736786,0.1304347962141037,2.181789568567183e-06
23,2.302621841430664,0.09837769716978073,0.1304330974817276,2.1354205728130182e-06,2.3025872707366943,0.09838001430034637,0.1304347962141037,2.0905658857373055e-06
24,2.3026247024536133,0.09839537739753723,0.1304330974817276,2.0479467366385506e-06,2.3025877475738525,0.09838217496871948,0.1304347962141037,2.0066647721250774e-06
