,loss,categorical_accuracy,precision,recall,val_loss,val_categorical_accuracy,val_precision,val_recall
0,2.0850462913513184,0.15647804737091064,0.33933761715888977,0.0012820549309253693,1.8273195028305054,0.21268843114376068,0.5146710276603699,0.004292072728276253
1,1.7924176454544067,0.24603486061096191,0.5614383220672607,0.013823578134179115,1.6492435932159424,0.2730041742324829,0.5888534188270569,0.027470257133245468
2,1.6618107557296753,0.29358866810798645,0.6027766466140747,0.04135260358452797,1.53123939037323,0.3116883933544159,0.6155321002006531,0.05663846805691719
3,1.5612907409667969,0.3273802101612091,0.6251245141029358,0.07135477662086487,1.499530553817749,0.34121301770210266,0.6295938491821289,0.08619876205921173
4,1.492641568183899,0.3526877760887146,0.6341054439544678,0.09973147511482239,1.4053351879119873,0.36390265822410583,0.640394389629364,0.11290813982486725
5,1.44035005569458,0.37337133288383484,0.6450854539871216,0.12462762743234634,1.3861298561096191,0.38239482045173645,0.6500831842422485,0.1360892504453659
6,1.3962783813476562,0.3903579115867615,0.6538131237030029,0.14641563594341278,1.3219305276870728,0.3982306718826294,0.658739447593689,0.15640683472156525
7,1.3564192056655884,0.40530461072921753,0.662762463092804,0.16560009121894836,1.2666517496109009,0.4123736023902893,0.6672755479812622,0.17437787353992462
8,1.3211451768875122,0.4186290502548218,0.6710327863693237,0.18257702887058258,1.24738609790802,0.42467451095581055,0.674553632736206,0.19069848954677582
9,1.281981348991394,0.4303760230541229,0.6779438257217407,0.1984931230545044,1.1868633031845093,0.4361475706100464,0.6818162202835083,0.20612411201000214
10,1.252046823501587,0.4415856897830963,0.6849947571754456,0.21338823437690735,1.1803475618362427,0.4467654526233673,0.687919020652771,0.22045442461967468
11,1.2237361669540405,0.4515695869922638,0.6905596256256104,0.22722691297531128,1.1333891153335571,0.45641133189201355,0.6936376690864563,0.23384340107440948
12,1.1867632865905762,0.4610847532749176,0.6964136362075806,0.2403002679347992,1.0911105871200562,0.4657283127307892,0.6992626190185547,0.24682705104351044
13,1.1667804718017578,0.47015711665153503,0.7015891671180725,0.2530324161052704,1.0782365798950195,0.47451290488243103,0.7042011618614197,0.2590593099594116
14,1.134663462638855,0.47863858938217163,0.706580400466919,0.26501089334487915,1.052286148071289,0.4827415645122528,0.7090808749198914,0.2707957923412323
15,1.1139394044876099,0.4866529107093811,0.7111707329750061,0.27637189626693726,1.0423667430877686,0.4905160665512085,0.7132718563079834,0.2818600535392761
16,1.0896061658859253,0.4942356050014496,0.7152872681617737,0.28718748688697815,1.0115197896957397,0.4978582262992859,0.7174017429351807,0.29246240854263306
17,1.064064860343933,0.5013781785964966,0.7193264365196228,0.29762744903564453,0.9905727505683899,0.5048658847808838,0.7212948799133301,0.302776575088501
18,1.0464918613433838,0.508168637752533,0.723036527633667,0.3076908588409424,0.9899619221687317,0.5114032626152039,0.7249330282211304,0.312486857175827
19,1.0263580083847046,0.5145924091339111,0.7265785932540894,0.3172037601470947,0.9624270796775818,0.517768919467926,0.7282304167747498,0.3219654858112335
20,1.0135624408721924,0.5207890272140503,0.7297307252883911,0.3265465199947357,0.9339510798454285,0.5237902402877808,0.7314072847366333,0.33104395866394043
21,0.9879242777824402,0.5267174243927002,0.7330981492996216,0.33549776673316956,0.916455090045929,0.529607355594635,0.7347578406333923,0.33992069959640503
22,0.9728026390075684,0.5324543714523315,0.7362453937530518,0.34420257806777954,0.899606466293335,0.5352556705474854,0.7377175688743591,0.34840598702430725
23,0.9590842127799988,0.5379610061645508,0.739091694355011,0.35247358679771423,0.9003143310546875,0.5406451225280762,0.7405077815055847,0.35650214552879333
24,0.94464510679245,0.5431995987892151,0.7418281435966492,0.36040374636650085,0.8883338570594788,0.545807421207428,0.7431968450546265,0.3642926812171936
