,loss,categorical_accuracy,precision,recall,val_loss,val_categorical_accuracy,val_precision,val_recall
0,1.6794289350509644,0.3377467393875122,0.5652222037315369,0.07911191135644913,1.4815053939819336,0.40920981764793396,0.646925687789917,0.15024684369564056
1,1.3913559913635254,0.43816500902175903,0.6650247573852539,0.19096150994300842,1.3400834798812866,0.46149587631225586,0.6786848306655884,0.2265176922082901
2,1.2603063583374023,0.4793698191642761,0.687699556350708,0.2549535930156708,1.1719582080841064,0.49566635489463806,0.6982411742210388,0.28017953038215637
3,1.184655785560608,0.5087646842002869,0.7053292989730835,0.3010930120944977,1.112924337387085,0.5200064182281494,0.7110987901687622,0.31935566663742065
4,1.133407473564148,0.5297474265098572,0.7161815166473389,0.3350311815738678,1.096966028213501,0.5381339192390442,0.7199497818946838,0.3487088978290558
5,1.0944198369979858,0.5456622242927551,0.7237430214881897,0.3609209358692169,1.0605106353759766,0.5524522066116333,0.7271791696548462,0.37205034494400024
6,1.06635582447052,0.5586884021759033,0.7302299737930298,0.38204851746559143,1.0612362623214722,0.5640701651573181,0.7327864766120911,0.39094647765159607
7,1.0455055236816406,0.5689660310745239,0.7349966764450073,0.39909839630126953,1.0297588109970093,0.5734929442405701,0.7370030283927917,0.40666577219963074
8,1.0262579917907715,0.5779078602790833,0.7388067841529846,0.41359373927116394,0.9964177012443542,0.581986129283905,0.7406770586967468,0.4200023114681244
9,1.0076924562454224,0.5858314633369446,0.7426183819770813,0.4261516034603119,1.0028592348098755,0.58930903673172,0.744185209274292,0.4318014979362488
10,0.9922632575035095,0.5925328135490417,0.7456204891204834,0.43702468276023865,0.9837443232536316,0.5956217646598816,0.7470607161521912,0.44201454520225525
11,0.978810727596283,0.5985419154167175,0.7482894659042358,0.44674286246299744,0.9751321077346802,0.6013307571411133,0.749505341053009,0.4512510895729065
12,0.9661446213722229,0.6039986610412598,0.7508062124252319,0.45557209849357605,0.9576033353805542,0.6065184473991394,0.7519001364707947,0.45965075492858887
13,0.9540759325027466,0.608964741230011,0.752984344959259,0.46358147263526917,0.9449536204338074,0.6112291216850281,0.7539929151535034,0.46731680631637573
14,0.9417939186096191,0.6135068535804749,0.7550215125083923,0.47092801332473755,0.9488261938095093,0.6156612038612366,0.7559412717819214,0.4743533432483673
15,0.9308578372001648,0.6177440285682678,0.7568808197975159,0.47763732075691223,0.9260174632072449,0.6197600364685059,0.7577641606330872,0.48086822032928467
16,0.9218693971633911,0.6216782927513123,0.7586075663566589,0.48399296402931213,0.9286942481994629,0.6234800219535828,0.7594002485275269,0.48701024055480957
17,0.908298909664154,0.6252627968788147,0.7602261304855347,0.4899308681488037,0.9269699454307556,0.6269683241844177,0.7609702944755554,0.4926878809928894
18,0.9013102054595947,0.6286458969116211,0.7616799473762512,0.4954019784927368,0.8963832259178162,0.6302369832992554,0.7624212503433228,0.4980888366699219
19,0.8913310766220093,0.631903886795044,0.7631933689117432,0.5007535219192505,0.8980048894882202,0.633443295955658,0.7639433741569519,0.5032566785812378
20,0.8793562650680542,0.634976327419281,0.7646662592887878,0.5057739615440369,0.878952145576477,0.6364604234695435,0.7653703689575195,0.5081945657730103
21,0.8715378046035767,0.6379184126853943,0.766079843044281,0.5106124877929688,0.879773736000061,0.6393154859542847,0.7667104005813599,0.5129245519638062
22,0.8584972620010376,0.6407036185264587,0.767323911190033,0.515201985836029,0.8787243366241455,0.6420276761054993,0.7678930759429932,0.5173915028572083
23,0.8514111042022705,0.6433517932891846,0.7685001492500305,0.5195993781089783,0.867135226726532,0.6446593999862671,0.7690523862838745,0.5217316746711731
24,0.8441281914710999,0.6459447145462036,0.7696516513824463,0.523819088935852,0.8541747331619263,0.6471813917160034,0.7702019214630127,0.5258147716522217
