,loss,categorical_accuracy,precision,recall,val_loss,val_categorical_accuracy,val_precision,val_recall
0,1.9339334964752197,0.21476241946220398,0.4757963716983795,0.013738964684307575,1.6794919967651367,0.30031248927116394,0.6175907254219055,0.04627736657857895
1,1.6228255033493042,0.3334236145019531,0.6241673231124878,0.07327514886856079,1.5569337606430054,0.3576200604438782,0.630962610244751,0.09883527457714081
2,1.4890003204345703,0.3762039542198181,0.6389005780220032,0.1207781508564949,1.5030936002731323,0.3921893239021301,0.6442208886146545,0.14137189090251923
3,1.3928072452545166,0.40566036105155945,0.6510456204414368,0.16004346311092377,1.3609488010406494,0.41894733905792236,0.6593700647354126,0.177799791097641
4,1.313666582107544,0.4304486811161041,0.6661776304244995,0.19381330907344818,1.2853480577468872,0.4417179822921753,0.6738777160644531,0.20916639268398285
5,1.2526456117630005,0.4516187608242035,0.6804696321487427,0.22311100363731384,1.2159255743026733,0.46114581823349,0.6871610283851624,0.23642700910568237
6,1.2020004987716675,0.4698415994644165,0.6925575137138367,0.2485741227865219,1.1958367824554443,0.4778434634208679,0.6976163983345032,0.2600007951259613
7,1.1486321687698364,0.4853454828262329,0.7021515369415283,0.2707826793193817,1.1365866661071777,0.4927278757095337,0.7066509127616882,0.2814655303955078
8,1.1105595827102661,0.49938130378723145,0.7103350162506104,0.29128313064575195,1.0904208421707153,0.5058534741401672,0.7141251564025879,0.3007350265979767
9,1.0700401067733765,0.5119264721870422,0.7176279425621033,0.3097299337387085,1.0688796043395996,0.5178354382514954,0.721390426158905,0.31839224696159363
10,1.0385526418685913,0.5233033895492554,0.724496603012085,0.3265649378299713,1.003928542137146,0.5288761854171753,0.727784276008606,0.33445265889167786
11,1.0041614770889282,0.5338711738586426,0.7307222485542297,0.34191039204597473,0.9609595537185669,0.5389361381530762,0.7339056730270386,0.349311500787735
12,0.974068820476532,0.5437410473823547,0.736690878868103,0.35637369751930237,0.9587826132774353,0.5484346747398376,0.739403247833252,0.3632186949253082
13,0.9500077962875366,0.5527366399765015,0.7416976094245911,0.3696172833442688,0.9176213145256042,0.5570806264877319,0.7442128658294678,0.37590256333351135
14,0.9262120127677917,0.5610500574111938,0.7464278340339661,0.3819468915462494,0.9107478260993958,0.565094530582428,0.7487310171127319,0.38795754313468933
15,0.8969043493270874,0.5689708590507507,0.7508439421653748,0.3937370479106903,0.8526889681816101,0.5729045271873474,0.7530176043510437,0.3994188606739044
16,0.8754052519798279,0.5765919089317322,0.755107045173645,0.40490302443504333,0.8433952927589417,0.580282986164093,0.7571519017219543,0.41035306453704834
17,0.8531161546707153,0.5837283134460449,0.7591125965118408,0.4155525863170624,0.8125752210617065,0.5871850848197937,0.7610990405082703,0.4207278788089752
18,0.8306481242179871,0.5905252695083618,0.762924075126648,0.4257601499557495,0.8111554980278015,0.5938457250595093,0.7647290229797363,0.43073397874832153
19,0.8164764642715454,0.5969584584236145,0.7663892507553101,0.4355047345161438,0.8033541440963745,0.600064218044281,0.7680741548538208,0.4401088058948517
20,0.7961065769195557,0.6030011177062988,0.7696475386619568,0.44458022713661194,0.7751695513725281,0.6059907078742981,0.7713184952735901,0.44904595613479614
21,0.7795337438583374,0.6088156700134277,0.7727814316749573,0.45333606004714966,0.7872670888900757,0.611625075340271,0.7742529511451721,0.45754435658454895
22,0.7698277831077576,0.6142340302467346,0.7755769491195679,0.4615301489830017,0.7747647166252136,0.6168339252471924,0.7769765257835388,0.4654920995235443
23,0.7533945441246033,0.6193384528160095,0.7782207131385803,0.4693095088005066,0.7822615504264832,0.621868908405304,0.7795380353927612,0.47312912344932556
24,0.7371942400932312,0.6242759823799133,0.7807576656341553,0.476827472448349,0.7271203994750977,0.626718282699585,0.7820838689804077,0.4805252254009247
