,loss,categorical_accuracy,precision,recall,val_loss,val_categorical_accuracy,val_precision,val_recall
0,1.958279013633728,0.19489425420761108,0.3799864649772644,0.005532232578843832,1.7464520931243896,0.26627132296562195,0.5493146777153015,0.025472722947597504
1,1.6263949871063232,0.3035896122455597,0.5768237113952637,0.05262620747089386,1.5311579704284668,0.33465757966041565,0.6028602123260498,0.0844140350818634
2,1.4696838855743408,0.3571814000606537,0.6189155578613281,0.11140450835227966,1.461187481880188,0.37690916657447815,0.6332628726959229,0.13684670627117157
3,1.3666023015975952,0.3933287560939789,0.643867015838623,0.15834349393844604,1.261520266532898,0.40928083658218384,0.6562379002571106,0.17815668880939484
4,1.2738538980484009,0.4234870970249176,0.6663160920143127,0.1961386650800705,1.2016652822494507,0.4367820918560028,0.6757622361183167,0.2135847806930542
5,1.1942442655563354,0.4486519396305084,0.6838127970695496,0.22963456809520721,1.1028345823287964,0.46029576659202576,0.6918935775756836,0.24544869363307953
6,1.1223846673965454,0.4707980453968048,0.698731005191803,0.2601254880428314,1.0206403732299805,0.48104849457740784,0.7056553959846497,0.27470165491104126
7,1.0643099546432495,0.4903658628463745,0.7113301753997803,0.2880236804485321,1.0240665674209595,0.499336838722229,0.7168563604354858,0.3007855713367462
8,1.006971001625061,0.5076113939285278,0.7217601537704468,0.312712162733078,0.9238882660865784,0.5158738493919373,0.7265952825546265,0.3247530460357666
9,0.9636474847793579,0.5233854651451111,0.7309368848800659,0.3358514606952667,0.8754246830940247,0.5308468341827393,0.7353095412254333,0.3466835618019104
10,0.9133642911911011,0.5379469990730286,0.7392874360084534,0.35698947310447693,0.8314208984375,0.5448505878448486,0.7433215379714966,0.3671739399433136
11,0.8748142719268799,0.5513269901275635,0.7468976378440857,0.3767528235912323,0.7933734059333801,0.5576901435852051,0.7505389451980591,0.3861966133117676
12,0.8409297466278076,0.5635903477668762,0.753731369972229,0.3950187861919403,0.8061094880104065,0.5693565011024475,0.7568210959434509,0.40364575386047363
13,0.814926028251648,0.5747466087341309,0.7596211433410645,0.41173723340034485,0.7312400937080383,0.5802282094955444,0.7626746892929077,0.41977718472480774
14,0.786499559879303,0.5853010416030884,0.7653317451477051,0.4273243546485901,0.7215369343757629,0.5902526378631592,0.7679183483123779,0.4347100853919983
15,0.7596240639686584,0.5950311422348022,0.7704613208770752,0.4418049454689026,0.7175872325897217,0.5996520519256592,0.7729219198226929,0.44862794876098633
16,0.7413595914840698,0.6039866209030151,0.7751787900924683,0.45501115918159485,0.6832340955734253,0.6083265542984009,0.7775007486343384,0.46142563223838806
17,0.7178162336349487,0.6123852729797363,0.7795778512954712,0.46743181347846985,0.6495019793510437,0.6164385080337524,0.7817699909210205,0.47341281175613403
18,0.7039685845375061,0.6203038692474365,0.7838039994239807,0.4791058599948883,0.6416005492210388,0.624062716960907,0.7857945561408997,0.4846923053264618
19,0.6820640563964844,0.6276158094406128,0.7876366376876831,0.48997628688812256,0.646436870098114,0.6312248706817627,0.7895111441612244,0.4952862560749054
20,0.6700227856636047,0.6345679759979248,0.7912150025367737,0.500249981880188,0.6275325417518616,0.6379384994506836,0.7929868698120117,0.5052125453948975
21,0.6517670154571533,0.6411257982254028,0.7945952415466309,0.5099671483039856,0.6544779539108276,0.6443018317222595,0.7961956262588501,0.5146929025650024
22,0.6428988575935364,0.6471874117851257,0.7975550293922424,0.5190874934196472,0.6204828023910522,0.650144100189209,0.7990356683731079,0.5234606266021729
23,0.6321107149124146,0.6529459953308105,0.800410270690918,0.5275862216949463,0.6109700798988342,0.6557453870773315,0.8018491268157959,0.5316686034202576
24,0.6125258803367615,0.6584396362304688,0.8031947016716003,0.5355836153030396,0.6081060767173767,0.661098301410675,0.8045371174812317,0.5395293831825256
