,loss,categorical_accuracy,precision,recall,val_loss,val_categorical_accuracy,val_precision,val_recall
0,1.9045915603637695,0.24741508066654205,0.5227649211883545,0.026086000725626945,1.7154452800750732,0.30470964312553406,0.5734283924102783,0.06253930926322937
1,1.6628127098083496,0.3321608304977417,0.5863093137741089,0.08906801044940948,1.5882197618484497,0.35211336612701416,0.5990973114967346,0.10949524492025375
2,1.5869733095169067,0.3660646080970764,0.6076998114585876,0.12631158530712128,1.5445802211761475,0.37678441405296326,0.61512291431427,0.1392684280872345
3,1.552151083946228,0.3854042887687683,0.6196123361587524,0.15019609034061432,1.5441480875015259,0.3924179673194885,0.6238020062446594,0.15916146337985992
4,1.5338377952575684,0.3984490633010864,0.6272143125534058,0.16705141961574554,1.5283122062683105,0.40338584780693054,0.6300221681594849,0.17404447495937347
5,1.5189837217330933,0.4078717529773712,0.6320178508758545,0.18036523461341858,1.5202114582061768,0.4117926061153412,0.633433997631073,0.18547889590263367
6,1.5000859498977661,0.41561615467071533,0.6355925798416138,0.1906261444091797,1.5124568939208984,0.41894230246543884,0.637336790561676,0.19534163177013397
7,1.4904627799987793,0.42191535234451294,0.6390337347984314,0.19973623752593994,1.495040774345398,0.42458561062812805,0.640863835811615,0.20351488888263702
8,1.4810199737548828,0.42720624804496765,0.6425217390060425,0.20713821053504944,1.4900574684143066,0.42957156896591187,0.6444802284240723,0.21048498153686523
9,1.4727321863174438,0.43187960982322693,0.6462452411651611,0.21368931233882904,1.5091582536697388,0.4338493049144745,0.6473984718322754,0.2163238525390625
10,1.4666481018066406,0.4357373118400574,0.6487519145011902,0.21891574561595917,1.5001567602157593,0.43747997283935547,0.6499724984169006,0.221205934882164
11,1.4602997303009033,0.43910881876945496,0.6510091423988342,0.22345572710037231,1.5029504299163818,0.4406631886959076,0.6519399285316467,0.22572718560695648
12,1.4532511234283447,0.4421509802341461,0.6527676582336426,0.22798097133636475,1.5007171630859375,0.44358059763908386,0.6536197066307068,0.23011897504329681
13,1.4456055164337158,0.4449681043624878,0.6544119119644165,0.2321220338344574,1.5028389692306519,0.44622665643692017,0.6553463339805603,0.23406729102134705
14,1.4480712413787842,0.4474671185016632,0.6560239195823669,0.23573055863380432,1.5039010047912598,0.44851991534233093,0.6566784381866455,0.2374352365732193
15,1.4391279220581055,0.449640691280365,0.6572942137718201,0.2391953319311142,1.4923341274261475,0.45071688294410706,0.6582484841346741,0.24083124101161957
16,1.4397387504577637,0.45173853635787964,0.6589816808700562,0.24234360456466675,1.5146840810775757,0.45257627964019775,0.6596145033836365,0.2436286211013794
17,1.4348781108856201,0.4534556269645691,0.6601998209953308,0.2448958456516266,1.502498745918274,0.4543307423591614,0.6607213020324707,0.24635261297225952
18,1.4284430742263794,0.4552643597126007,0.6612277626991272,0.24777087569236755,1.4970943927764893,0.4560526907444,0.6617963910102844,0.24911728501319885
19,1.4282503128051758,0.45684826374053955,0.6623163223266602,0.2503756582736969,1.4739904403686523,0.45757773518562317,0.6629072427749634,0.2515212297439575
20,1.4259785413742065,0.4584379494190216,0.6634992957115173,0.25271549820899963,1.5093352794647217,0.4591614007949829,0.6640787124633789,0.25384092330932617
21,1.4251068830490112,0.45986831188201904,0.6646649837493896,0.2549390196800232,1.5650869607925415,0.4604288339614868,0.6650803685188293,0.25599992275238037
22,1.4216034412384033,0.46103888750076294,0.6653198599815369,0.2569669187068939,1.4742984771728516,0.4617113173007965,0.6658644080162048,0.25791439414024353
23,1.4228686094284058,0.46236082911491394,0.6663826704025269,0.25878825783729553,1.517164707183838,0.46281638741493225,0.6667281985282898,0.25958991050720215
24,1.4099982976913452,0.4633955657482147,0.6672268509864807,0.26049506664276123,1.5049526691436768,0.4639621078968048,0.6678481101989746,0.26138752698898315
