,loss,categorical_accuracy,precision,recall,val_loss,val_categorical_accuracy,val_precision,val_recall
0,1.8592263460159302,0.245332732796669,0.47340014576911926,0.02338147908449173,1.5835565328598022,0.33368679881095886,0.6324941515922546,0.06598828732967377
1,1.5387003421783447,0.366077721118927,0.645654022693634,0.09718040376901627,1.3925610780715942,0.3928873836994171,0.657922625541687,0.12953323125839233
2,1.40562903881073,0.41242921352386475,0.6690062284469604,0.15500132739543915,1.2984044551849365,0.42967087030410767,0.6786053776741028,0.17896398901939392
3,1.3131014108657837,0.443805456161499,0.6875916123390198,0.19884686172008514,1.215572476387024,0.4567343592643738,0.6953418254852295,0.21788351237773895
4,1.228928804397583,0.46835365891456604,0.7023163437843323,0.23487290740013123,1.1384286880493164,0.4795408844947815,0.7082109451293945,0.25157803297042847
5,1.157315731048584,0.4893929064273834,0.7136699557304382,0.2663128077983856,1.0776164531707764,0.4989822804927826,0.7189148664474487,0.2809857726097107
6,1.0983459949493408,0.507507860660553,0.7235097885131836,0.29392459988594055,1.031287431716919,0.515878438949585,0.7277598977088928,0.30666521191596985
7,1.0477302074432373,0.5236324667930603,0.7320150136947632,0.3183639347553253,0.9826069474220276,0.5310158133506775,0.7358683347702026,0.32994315028190613
8,1.0044605731964111,0.5377647876739502,0.7393704652786255,0.34056556224823,0.9471193552017212,0.5444204807281494,0.7427974343299866,0.3510408103466034
9,0.9659714102745056,0.5504785776138306,0.746018648147583,0.360563725233078,0.9191807508468628,0.5566214919090271,0.7491472363471985,0.36997953057289124
10,0.9290802478790283,0.5622054934501648,0.7519775032997131,0.37857183814048767,0.8889980316162109,0.5677475929260254,0.7548450827598572,0.38730064034461975
11,0.8981314301490784,0.5728177428245544,0.7573390007019043,0.3953152000904083,0.8667444586753845,0.5779080986976624,0.7598923444747925,0.40332481265068054
12,0.8712342977523804,0.5825742483139038,0.7621325850486755,0.4104689359664917,0.8441547155380249,0.587159276008606,0.764381468296051,0.4177694022655487
13,0.8507999181747437,0.5913847088813782,0.7664417624473572,0.42453306913375854,0.8297715783119202,0.5956214070320129,0.7686359882354736,0.43121084570884705
14,0.8227667808532715,0.5996832847595215,0.7706894278526306,0.4374677836894989,0.8096187710762024,0.6037023663520813,0.7727116942405701,0.44369742274284363
15,0.8038027882575989,0.6073417067527771,0.7743528485298157,0.4494096636772156,0.794166088104248,0.6110369563102722,0.7760360836982727,0.4551633894443512
16,0.7829561829566956,0.614399790763855,0.7776259779930115,0.460591197013855,0.7799144387245178,0.6178185939788818,0.7793124318122864,0.46600887179374695
17,0.7667227387428284,0.6210442185401917,0.7809569239616394,0.4710765480995178,0.7787182331085205,0.6242850422859192,0.7824897766113281,0.47609102725982666
18,0.7525272369384766,0.627267062664032,0.7839046716690063,0.48082369565963745,0.7642703056335449,0.6303250193595886,0.7854253053665161,0.48556357622146606
19,0.737942636013031,0.6331600546836853,0.7867646217346191,0.4900245666503906,0.7538139224052429,0.6360520720481873,0.7880899906158447,0.49449455738067627
20,0.7241330146789551,0.6387051939964294,0.789360761642456,0.4986909031867981,0.7424471974372864,0.6413878202438354,0.7906803488731384,0.5028504133224487
21,0.7085039615631104,0.6439511775970459,0.7919023036956787,0.5067823529243469,0.7414404153823853,0.6465126872062683,0.793075442314148,0.5107303857803345
22,0.6963452696800232,0.6489025354385376,0.7941725254058838,0.514473557472229,0.7319243550300598,0.6513494849205017,0.7953083515167236,0.5182523131370544
23,0.6891384720802307,0.6535932421684265,0.7963249087333679,0.5217463970184326,0.727443277835846,0.6558643579483032,0.7973604798316956,0.5251863598823547
24,0.6721708178520203,0.658011794090271,0.7984209656715393,0.5285032391548157,0.7151684761047363,0.6602116823196411,0.7995069622993469,0.5318516492843628
