,loss,categorical_accuracy,precision,recall,val_loss,val_categorical_accuracy,val_precision,val_recall
0,1.0003799200057983,0.10682206600904465,0.0,0.0,1.0000109672546387,0.10250554978847504,0.0,0.0
1,1.0000033378601074,0.10177243500947952,0.0,0.0,1.0000271797180176,0.10107319802045822,0.0,0.0
2,1.0000030994415283,0.10040551424026489,0.0,0.0,1.0000125169754028,0.1001565083861351,0.0,0.0
3,1.0000032186508179,0.10013704746961594,0.0,0.0,1.0000079870224,0.10013788938522339,0.0,0.0
4,1.0000030994415283,0.10027913749217987,0.0,0.0,1.0000085830688477,0.1004256084561348,0.0,0.0
5,1.0000032186508179,0.10031643509864807,0.0,0.0,1.0000139474868774,0.10018989443778992,0.0,0.0
6,1.0000032186508179,0.10004173964262009,0.0,0.0,1.0000165700912476,0.10014860332012177,0.0,0.0
7,1.0000029802322388,0.10017533600330353,0.0,0.0,1.0000181198120117,0.10017190128564835,0.0,0.0
8,1.000003457069397,0.10011691600084305,0.0,0.0,1.0000114440917969,0.10017629712820053,0.0,0.0
9,1.0000032186508179,0.1001712828874588,0.0,0.0,1.0000234842300415,0.10008811205625534,0.0,0.0
10,1.0000032186508179,0.10013455152511597,0.0,0.0,1.0000160932540894,0.1001124456524849,0.0,0.0
11,1.0000032186508179,0.1002131849527359,0.0,0.0,1.0000182390213013,0.10027367621660233,0.0,0.0
12,1.0000032186508179,0.10020434856414795,0.0,0.0,1.0000181198120117,0.10013758391141891,0.0,0.0
13,1.0000030994415283,0.10013381391763687,0.0,0.0,1.0000174045562744,0.10021605342626572,0.0,0.0
14,1.0000030994415283,0.10016646981239319,0.0,0.0,1.0000118017196655,0.10012853145599365,0.0,0.0
15,1.0000030994415283,0.10012424737215042,0.0,0.0,1.0000184774398804,0.10017240047454834,0.0,0.0
16,1.0000029802322388,0.10022620856761932,0.0,0.0,1.0000149011611938,0.10029193758964539,0.0,0.0
17,1.0000030994415283,0.10026220977306366,0.0,0.0,1.000016450881958,0.10031969100236893,0.0,0.0
18,1.0000033378601074,0.10028286278247833,0.0,0.0,1.0000078678131104,0.10027258843183517,0.0,0.0
19,1.0000029802322388,0.10027150064706802,0.0,0.0,1.0000123977661133,0.10030440241098404,0.0,0.0
20,1.0000030994415283,0.10031706839799881,0.0,0.0,1.0000197887420654,0.10033871233463287,0.0,0.0
21,1.0000029802322388,0.10037687420845032,0.0,0.0,1.0000160932540894,0.10040488839149475,0.0,0.0
22,1.0000030994415283,0.10040207207202911,0.0,0.0,1.0000147819519043,0.10038647055625916,0.0,0.0
23,1.0000030994415283,0.10038487613201141,0.0,0.0,1.0000098943710327,0.10038857907056808,0.0,0.0
24,1.0000033378601074,0.10040175914764404,0.0,0.0,1.0000115633010864,0.10036955773830414,0.0,0.0
