,loss,categorical_accuracy,precision,recall,val_loss,val_categorical_accuracy,val_precision,val_recall
0,1.5524945259094238,0.33564260601997375,0.5720203518867493,0.11765948683023453,1.3701016902923584,0.4452364146709442,0.670355498790741,0.23861443996429443
1,1.137858510017395,0.4872641861438751,0.692471981048584,0.2987872064113617,1.0146667957305908,0.5243880748748779,0.7151947617530823,0.35169583559036255
2,0.9820902943611145,0.5497433543205261,0.728632926940918,0.38880059123039246,0.8598386645317078,0.5715200304985046,0.7408219575881958,0.42010995745658875
3,0.9105811715126038,0.5880281329154968,0.7497441172599792,0.4437180161476135,0.812540590763092,0.6023865938186646,0.7569815516471863,0.4641813337802887
4,0.8725488781929016,0.6139955520629883,0.7627081871032715,0.48060154914855957,0.8991966843605042,0.6234462857246399,0.7673509120941162,0.49421945214271545
5,0.8630752563476562,0.6311818361282349,0.7711327075958252,0.5051428079605103,0.8455769419670105,0.6382389664649963,0.7746987342834473,0.5146286487579346
6,0.8602215051651001,0.6439943313598633,0.7775478363037109,0.5225157737731934,0.9263007044792175,0.6489996910095215,0.7802730798721313,0.5284302234649658
7,0.8760665655136108,0.6530294418334961,0.7821819186210632,0.533130943775177,0.8387904167175293,0.656989574432373,0.7839916944503784,0.5385122895240784
8,0.8929589986801147,0.660328209400177,0.7853741645812988,0.54292231798172,0.8706672787666321,0.6634811162948608,0.7868583798408508,0.5465741157531738
9,0.9204373955726624,0.66608065366745,0.7879908680915833,0.5495527386665344,0.9175063371658325,0.6682623028755188,0.7884266972541809,0.552810549736023
10,0.9452232718467712,0.6700942516326904,0.788818895816803,0.5555394887924194,0.8817381858825684,0.6716656684875488,0.7894842624664307,0.5571510791778564
11,0.9753075242042542,0.6728731393814087,0.7898444533348083,0.5582941770553589,1.2219606637954712,0.6731625199317932,0.7896448969841003,0.5585150718688965
12,1.029336929321289,0.6729916930198669,0.7891998887062073,0.558176577091217,1.0130681991577148,0.6732339859008789,0.7890844941139221,0.5581331849098206
13,1.0723381042480469,0.6731684803962708,0.7888188362121582,0.5578091740608215,1.1056363582611084,0.6729490160942078,0.788473904132843,0.5571921467781067
14,1.087433099746704,0.6725811958312988,0.7880503535270691,0.5564064979553223,0.987809956073761,0.6722809672355652,0.7877786159515381,0.5558503270149231
15,1.1243788003921509,0.6718178987503052,0.7874277234077454,0.5549869537353516,1.0369329452514648,0.6712367534637451,0.7871323823928833,0.5538418889045715
16,1.1656044721603394,0.6705018281936646,0.7867068648338318,0.5524402260780334,0.9765491485595703,0.6698738932609558,0.7863578200340271,0.5513632297515869
17,1.1749078035354614,0.6692370772361755,0.7858983278274536,0.5502327680587769,1.0908524990081787,0.668391227722168,0.7855566740036011,0.5486612319946289
18,1.1813483238220215,0.6675451397895813,0.7852703332901001,0.5470325946807861,1.0696592330932617,0.6668727993965149,0.7849955558776855,0.5456420183181763
19,1.2024427652359009,0.6660840511322021,0.7846652269363403,0.5441700220108032,1.1907854080200195,0.6651462912559509,0.7844076156616211,0.542264997959137
20,1.2199081182479858,0.6642207503318787,0.784107506275177,0.5404474139213562,1.213646411895752,0.663172721862793,0.7837302088737488,0.5387341976165771
21,1.237680196762085,0.662133514881134,0.783275306224823,0.5369418859481812,1.2777578830718994,0.6609727144241333,0.7828713655471802,0.5351590514183044
22,1.2905937433242798,0.6596621870994568,0.7823708057403564,0.533099889755249,1.409511923789978,0.6581528782844543,0.7818561792373657,0.5306790471076965
23,1.3070164918899536,0.6565636992454529,0.7812842130661011,0.5282374620437622,1.4408873319625854,0.6551414728164673,0.7806826829910278,0.526066780090332
24,1.3177423477172852,0.653673529624939,0.7800211906433105,0.5237986445426941,1.7383437156677246,0.6520187854766846,0.7791672945022583,0.5216708183288574
