,loss,categorical_accuracy,precision,recall,val_loss,val_categorical_accuracy,val_precision,val_recall
0,1.6658226251602173,0.3553462028503418,0.5352916121482849,0.1341293305158615,1.5840554237365723,0.4187440276145935,0.6045114398002625,0.18845966458320618
1,1.5172467231750488,0.43442562222480774,0.6200066208839417,0.20645186305046082,1.8255345821380615,0.44242623448371887,0.6253380179405212,0.21762683987617493
2,1.3576067686080933,0.45504817366600037,0.6365455985069275,0.2376873791217804,1.290783405303955,0.47083503007888794,0.6561371088027954,0.25829485058784485
3,1.218347430229187,0.486075222492218,0.6709429025650024,0.2778257131576538,1.1942335367202759,0.5012826919555664,0.6842523217201233,0.2992289364337921
4,1.0742344856262207,0.5157263875007629,0.6962072849273682,0.3204183578491211,1.2969495058059692,0.5282431840896606,0.7070934772491455,0.338887095451355
5,1.0184115171432495,0.5394139885902405,0.7160715460777283,0.3551790416240692,1.3830046653747559,0.5492332577705383,0.7222920656204224,0.36999115347862244
6,0.8714744448661804,0.5599958300590515,0.7297359108924866,0.38675519824028015,1.211348295211792,0.5709489583969116,0.7379636168479919,0.40340879559516907
7,0.8972982168197632,0.5805431008338928,0.7446057796478271,0.41771399974823,1.1852107048034668,0.5869791507720947,0.7483150362968445,0.42726075649261475
8,0.8075752854347229,0.5946910381317139,0.753252387046814,0.43906426429748535,1.4545186758041382,0.6021913886070251,0.757614254951477,0.4507770538330078
9,0.7031219601631165,0.6096644997596741,0.7622600793838501,0.4624182879924774,1.0257917642593384,0.6176064014434814,0.7677286863327026,0.474303275346756
10,0.6534519195556641,0.6252660751342773,0.7728395462036133,0.4858039617538452,1.4741965532302856,0.6317696571350098,0.776488721370697,0.49594646692276
11,0.6126261353492737,0.6380165219306946,0.7799877524375916,0.5057153105735779,1.4845384359359741,0.6435856223106384,0.7829154133796692,0.5144904851913452
12,0.5484104156494141,0.6495481133460999,0.7864812016487122,0.5236538648605347,1.3975313901901245,0.6549362540245056,0.789733350276947,0.5319712162017822
13,0.6652700901031494,0.6584195494651794,0.7912907600402832,0.5374684929847717,1.207397222518921,0.6631008982658386,0.7938445806503296,0.5445520281791687
14,0.49197545647621155,0.6685159802436829,0.7971654534339905,0.5526467561721802,1.1506614685058594,0.6736570000648499,0.800214409828186,0.5604279041290283
15,0.4516950249671936,0.678810179233551,0.8032304048538208,0.568080723285675,1.405207872390747,0.683652400970459,0.8060428500175476,0.575297474861145
16,0.46549850702285767,0.6881430745124817,0.8086727261543274,0.5819966197013855,1.1540175676345825,0.6923432946205139,0.811043918132782,0.5882890820503235
17,0.4380444884300232,0.6969069242477417,0.81380295753479,0.5950007438659668,1.119179368019104,0.7005531191825867,0.8157945275306702,0.600473940372467
18,0.3549375534057617,0.7047038078308105,0.8182788491249084,0.6065464019775391,1.017094612121582,0.7091026902198792,0.8209862112998962,0.6129154562950134
19,0.3110121190547943,0.7134246826171875,0.8236929178237915,0.6191897988319397,1.311077356338501,0.7174833416938782,0.8261139392852783,0.6251552104949951
20,0.4989016056060791,0.7205315232276917,0.8276847004890442,0.6297274231910706,1.0052982568740845,0.7231241464614868,0.8289080262184143,0.6335862874984741
21,0.31604376435279846,0.7267147302627563,0.8310005068778992,0.6387752294540405,1.4866032600402832,0.7302058339118958,0.8329736590385437,0.6438667178153992
22,0.30639418959617615,0.7334761619567871,0.8348124027252197,0.6486229300498962,1.0795146226882935,0.7368842363357544,0.8367985486984253,0.6535143852233887
23,0.3265761435031891,0.7400487065315247,0.8386446237564087,0.6580498218536377,1.1085330247879028,0.7428638935089111,0.8402363061904907,0.662125289440155
24,0.23616285622119904,0.7460959553718567,0.8422269821166992,0.666724443435669,1.2239062786102295,0.749252200126648,0.8441203832626343,0.6712372899055481
